3.003E-01
2.831E-01
7.587E-01
6.265E-01
2.496E-01
2.299E-01
3.724E-01
4.839E-01
6.150E-01
3.958E-01
5.291E-01
5.286E-01
3.971E-01
3.979E-01
3.532E-01
1.993E-01
7.302E-02
1.225E-01
1.731E-01
1.273E-01
1.296E-01
1.059E-01
1.927E-01
1.486E-01
2.166E-01
1.499E-01
1.378E-01
1.526E-01
2.109E-01
9.224E-02
9.576E-02
6.340E-02
5.380E-02
3.833E-02
5.462E-02
5.122E-02
5.720E-02
6.370E-02
4.124E-02
7.542E-02
5.646E-02
6.516E-02
6.827E-02
7.856E-02
7.577E-02
2.596E-02
3.273E-02
3.563E-02
3.170E-02
3.053E-02
2.922E-02
3.306E-02
2.828E-02
2.614E-02
1.952E-02
2.885E-02
3.933E-02
4.015E-02
2.565E-02
4.111E-02
1.643E-02
1.379E-02
1.448E-02
2.055E-02
1.355E-02
1.414E-02
2.150E-02
1.617E-02
1.907E-02
1.485E-02
1.432E-02
1.755E-02
1.411E-02
1.795E-02
2.122E-02
7.243E-03
5.963E+00
4.001E+00
2.384E+01
4.908E+00
2.494E+01
3.384E+01
6.007E+00
4.396E+00
5.387E+00
1.510E+01
4.454E+00
9.706E+00
3.289E+01
1.107E+01
1.527E+01
9.100E-01
1.735E+00
3.802E+00
1.950E+00
2.079E+00
2.562E+00
1.900E+00
5.921E+00
2.506E+00
2.401E+00
1.676E+00
1.803E+00
3.406E+00
9.486E-01
1.504E+00
3.586E-01
6.917E-01
4.391E-01
6.409E-01
4.419E-01
5.935E-01
1.153E+00
4.590E-01
4.683E-01
1.079E+00
5.768E-01
6.475E-01
9.313E-01
5.311E-01
9.726E-01
2.459E-01
2.710E-01
1.572E-01
1.621E-01
3.940E-01
1.788E-01
3.882E-01
2.808E-01
2.551E-01
1.223E-01
2.606E-01
2.873E-01
1.474E-01
1.505E-01
1.217E-01
2.669E-01
9.636E-02
1.086E-01
1.031E-01
7.532E-02
6.889E-02
1.019E-01
1.678E-01
6.575E-02
9.447E-02
9.218E-02
1.160E-01
8.696E-02
1.242E-01
7.553E-02
4.309E-02
5.211E-02
4.484E-02
5.648E-02
4.341E-02
4.737E-02
3.672E-02
4.004E-02
5.662E-02
8.913E-02
8.717E-02
4.489E-02
4.248E-02
6.246E-02
5.193E-02
3.229E-02
2.553E-02
2.899E-02
6.558E-02
3.104E-02
3.689E-02
2.902E-02
3.237E-02
3.128E-02
3.704E-02
2.651E-02
2.971E-02
3.233E-02
2.524E-02
6.338E-02
4.862E-02
3.029E-02
2.550E-02
3.642E-02
3.567E-02
2.606E-02
3.112E-02
4.370E-02
3.851E-02
3.540E-02
4.052E-02
4.548E-02
4.424E-02
4.237E-02
3.251E-02
3.320E-02
3.236E-02
2.341E-02
